(Date) Time	Watts
7:33:46 PM	130.7
7:33:47 PM	130.7
7:33:48 PM	130.7
7:33:49 PM	130.7
7:33:50 PM	136
7:33:51 PM	136.3
7:33:52 PM	130.5
7:33:53 PM	130.5
7:33:54 PM	130.4
7:33:55 PM	130.5
7:33:56 PM	130.5
7:33:57 PM	130.6
7:33:58 PM	130.8
7:33:59 PM	130.7
7:34:00 PM	130.7
7:34:01 PM	130.7
7:34:02 PM	130.7
7:34:03 PM	130.8
7:34:04 PM	130.8
7:34:05 PM	130.9
7:34:06 PM	131
7:34:07 PM	131
7:34:08 PM	131
7:34:09 PM	131
7:34:10 PM	131
7:34:11 PM	131
7:34:12 PM	130.9
7:34:13 PM	130.9
7:34:14 PM	130.9
7:34:15 PM	130.8
7:34:16 PM	130.8
7:34:17 PM	130.8
7:34:18 PM	130.7
7:34:19 PM	130.8
7:34:20 PM	130.7
7:34:21 PM	130.8
7:34:22 PM	130.8
7:34:23 PM	130.7
7:34:24 PM	130.8
7:34:25 PM	130.8
7:34:26 PM	130.9
7:34:27 PM	131
7:34:28 PM	131
7:34:29 PM	131
7:34:30 PM	131
7:34:31 PM	131
7:34:32 PM	131
7:34:33 PM	131
7:34:34 PM	131
7:34:35 PM	130.9
7:34:36 PM	130.9
7:34:37 PM	130.9
7:34:38 PM	130.9
7:34:39 PM	130.9
7:34:40 PM	130.8
7:34:41 PM	130.9
7:34:42 PM	130.9
7:34:43 PM	131.2
7:34:44 PM	131.2
7:34:45 PM	131.1
7:34:46 PM	131.1
7:34:47 PM	131.1
7:34:48 PM	131
7:34:49 PM	131
7:34:50 PM	131
7:34:51 PM	130.9
7:34:52 PM	130.9
7:34:53 PM	130.9
7:34:54 PM	131
7:34:55 PM	131
7:34:56 PM	130.9
7:34:57 PM	131
7:34:58 PM	131
7:34:59 PM	130.9
7:35:00 PM	130.9
7:35:01 PM	131
7:35:02 PM	131
7:35:03 PM	131.2
7:35:04 PM	131.1
7:35:05 PM	131
7:35:06 PM	131
7:35:07 PM	131
7:35:08 PM	131
7:35:09 PM	131.1
7:35:10 PM	131.1
7:35:11 PM	131.1
7:35:12 PM	131.1
7:35:13 PM	131.2
7:35:14 PM	131.2
7:35:15 PM	131.3
7:35:16 PM	131.3
7:35:17 PM	131.4
7:35:18 PM	131.4
7:35:19 PM	131.4
7:35:20 PM	131.4
7:35:21 PM	131.3
7:35:22 PM	131.2
7:35:23 PM	131.1
7:35:24 PM	131
7:35:25 PM	130.9
7:35:26 PM	130.9
7:35:27 PM	130.9
7:35:28 PM	131
7:35:29 PM	130.9
7:35:30 PM	130.9
7:35:31 PM	130.9
7:35:32 PM	130.9
7:35:33 PM	130.9
7:35:34 PM	130.9
7:35:35 PM	130.9
7:35:36 PM	131
7:35:37 PM	131
7:35:38 PM	131.1
7:35:39 PM	131
7:35:40 PM	131
7:35:41 PM	131
7:35:42 PM	131.1
7:35:43 PM	131
7:35:44 PM	131.1
7:35:45 PM	131
7:35:46 PM	131
7:35:47 PM	131
7:35:48 PM	131
7:35:49 PM	131
7:35:50 PM	131.1
7:35:51 PM	131.1
7:35:52 PM	131.4
7:35:53 PM	131.5
7:35:54 PM	131.5
7:35:55 PM	131.5
7:35:56 PM	131.3
7:35:57 PM	131.3
7:35:58 PM	131.2
7:35:59 PM	131.1
7:36:00 PM	131
7:36:01 PM	131
7:36:02 PM	131
7:36:03 PM	131.2
7:36:04 PM	131.2
7:36:05 PM	131.1
7:36:06 PM	131.1
7:36:07 PM	131.1
7:36:08 PM	131
7:36:09 PM	131
7:36:10 PM	131
7:36:11 PM	131
7:36:12 PM	131
7:36:13 PM	131
7:36:14 PM	131.1
7:36:15 PM	131.2
7:36:16 PM	131.2
7:36:17 PM	131.2
7:36:18 PM	131.1
7:36:19 PM	131.1
7:36:20 PM	131.1
7:36:21 PM	130.9
7:36:22 PM	130.9
7:36:23 PM	130.9
7:36:24 PM	130.8
7:36:25 PM	130.8
7:36:26 PM	130.8
7:36:27 PM	130.8
7:36:28 PM	130.7
7:36:29 PM	130.7
7:36:30 PM	130.8
7:36:31 PM	130.9
7:36:32 PM	131
7:36:33 PM	131.1
7:36:34 PM	131.1
7:36:35 PM	131.1
7:36:36 PM	131.2
7:36:37 PM	131.3
7:36:38 PM	131.3
7:36:39 PM	131.3
7:36:40 PM	131.3
7:36:41 PM	131.3
7:36:42 PM	131.3
7:36:43 PM	131.3
7:36:44 PM	131.3
7:36:45 PM	131.2
7:36:46 PM	131.2
7:36:47 PM	131.1
7:36:48 PM	131.1
7:36:49 PM	131.1
7:36:50 PM	131.1
7:36:51 PM	131
7:36:52 PM	131
7:36:53 PM	131
7:36:54 PM	131
7:36:55 PM	131
7:36:56 PM	131
7:36:57 PM	131
7:36:58 PM	131
7:36:59 PM	131.1
7:37:00 PM	131.1
7:37:01 PM	131.1
7:37:02 PM	131.1
7:37:03 PM	131.2
7:37:04 PM	131.1
7:37:05 PM	131.1
7:37:06 PM	131
7:37:07 PM	131.3
7:37:08 PM	131.2
7:37:09 PM	131.1
7:37:10 PM	131
7:37:11 PM	131
7:37:12 PM	131
7:37:13 PM	131.1
7:37:14 PM	131.2
7:37:15 PM	131.1
7:37:16 PM	131.1
7:37:17 PM	131.1
7:37:18 PM	131.1
7:37:19 PM	131.1
7:37:20 PM	131
7:37:21 PM	131.1
7:37:22 PM	131.1
7:37:23 PM	131.1
7:37:24 PM	131.1
7:37:25 PM	131.1
7:37:26 PM	131.1
7:37:27 PM	131.1
7:37:28 PM	131.1
7:37:29 PM	131.1
7:37:30 PM	131.1
7:37:31 PM	131.1
7:37:32 PM	131.1
7:37:33 PM	131.1
7:37:34 PM	131.1
7:37:35 PM	131.1
7:37:36 PM	131.1
7:37:37 PM	131.1
7:37:38 PM	131.1
7:37:39 PM	131.1
7:37:40 PM	131.1
7:37:41 PM	131.2
7:37:42 PM	131.2
7:37:43 PM	131.2
7:37:44 PM	131.2
7:37:45 PM	131.2
7:37:46 PM	131.2
7:37:47 PM	131.2
7:37:48 PM	131.2
7:37:49 PM	131.2
7:37:50 PM	131.1
7:37:51 PM	131.1
7:37:52 PM	131.1
7:37:53 PM	131.1
7:37:54 PM	131.1
7:37:55 PM	131.1
7:37:56 PM	131.2
7:37:57 PM	131.2
7:37:58 PM	131.2
7:37:59 PM	131.2
7:38:00 PM	131.1
7:38:01 PM	131.1
7:38:02 PM	131.1
7:38:03 PM	131.1
7:38:04 PM	131.1
7:38:05 PM	131.2
7:38:06 PM	131.3
7:38:07 PM	131.3
7:38:08 PM	131.3
7:38:09 PM	131.3
7:38:10 PM	131.2
7:38:11 PM	131.2
7:38:12 PM	131.2
7:38:13 PM	131.2
7:38:14 PM	131.2
7:38:15 PM	131.3
7:38:16 PM	131.3
7:38:17 PM	131.4
7:38:18 PM	131.5
7:38:19 PM	131.4
7:38:20 PM	131.3
7:38:21 PM	131.3
7:38:22 PM	131.2
7:38:23 PM	131.3
7:38:24 PM	131.2
7:38:25 PM	131.2
7:38:26 PM	131.1
7:38:27 PM	131.1
7:38:28 PM	131.1
7:38:29 PM	131.1
7:38:30 PM	131.1
7:38:31 PM	131.1
7:38:32 PM	131.1
7:38:33 PM	131.1
7:38:34 PM	131.2
7:38:35 PM	131.1
7:38:36 PM	131.1
7:38:37 PM	131.2
7:38:38 PM	131.2
7:38:39 PM	131.2
7:38:40 PM	131.2
7:38:41 PM	131.3
7:38:42 PM	131.3
7:38:43 PM	131.3
7:38:44 PM	131.8
7:38:45 PM	131.7
7:38:46 PM	131.6
7:38:47 PM	131.6
7:38:48 PM	131.5
7:38:49 PM	131.5
7:38:50 PM	131.4
7:38:51 PM	131.5
7:38:52 PM	131.5
7:38:53 PM	131.4
7:38:54 PM	131.4
7:38:55 PM	131.4
7:38:56 PM	131.4
7:38:57 PM	131.4
7:38:58 PM	131.4
7:38:59 PM	131.4
7:39:00 PM	131.4
7:39:01 PM	131.5
7:39:02 PM	131.5
7:39:03 PM	131.4
7:39:04 PM	131.4
7:39:05 PM	131.4
7:39:06 PM	131.4
7:39:07 PM	131.4
7:39:08 PM	131.4
7:39:09 PM	131.3
7:39:10 PM	131.1
7:39:11 PM	131
7:39:12 PM	130.9
7:39:13 PM	130.8
7:39:14 PM	130.9
7:39:15 PM	130.8
7:39:16 PM	130.8
7:39:17 PM	131
7:39:18 PM	131
7:39:19 PM	131.1
7:39:20 PM	131.2
7:39:21 PM	131.1
7:39:22 PM	131
7:39:23 PM	131
7:39:24 PM	130.9
7:39:25 PM	130.9
7:39:26 PM	130.8
7:39:27 PM	130.9
7:39:28 PM	130.9
7:39:29 PM	130.8
7:39:30 PM	130.8
7:39:31 PM	130.7
7:39:32 PM	130.7
7:39:33 PM	130.6
7:39:34 PM	130.7
7:39:35 PM	130.6
7:39:36 PM	130.6
7:39:37 PM	130.6
7:39:38 PM	130.6
7:39:39 PM	130.5
7:39:40 PM	130.5
7:39:41 PM	130.7
7:39:42 PM	130.8
7:39:43 PM	130.8
7:39:44 PM	130.8
7:39:45 PM	130.8
7:39:46 PM	130.8
7:39:47 PM	130.8
7:39:48 PM	130.8
7:39:49 PM	130.8
7:39:50 PM	130.8
7:39:51 PM	130.8
7:39:52 PM	130.8
7:39:53 PM	130.7
7:39:54 PM	130.8
7:39:55 PM	130.8
7:39:56 PM	130.7
7:39:57 PM	130.7
7:39:58 PM	130.7
7:39:59 PM	130.8
7:40:00 PM	130.8
7:40:01 PM	130.8
7:40:02 PM	130.8
7:40:03 PM	130.9
7:40:04 PM	130.9
7:40:05 PM	130.9
7:40:06 PM	131
7:40:07 PM	130.9
7:40:08 PM	130.9
7:40:09 PM	130.9
7:40:10 PM	130.9
7:40:11 PM	130.8
7:40:12 PM	130.8
7:40:13 PM	130.7
7:40:14 PM	130.7
7:40:15 PM	130.8
7:40:16 PM	130.8
7:40:17 PM	130.8
7:40:18 PM	130.8
7:40:19 PM	130.9
7:40:20 PM	130.9
7:40:21 PM	130.8
7:40:22 PM	130.8
7:40:23 PM	130.9
7:40:24 PM	130.9
7:40:25 PM	130.8
7:40:26 PM	130.9
7:40:27 PM	130.9
7:40:28 PM	130.9
7:40:29 PM	130.9
7:40:30 PM	130.9
7:40:31 PM	130.9
7:40:32 PM	130.9
7:40:33 PM	130.8
7:40:34 PM	130.8
7:40:35 PM	130.8
7:40:36 PM	130.7
7:40:37 PM	130.7
7:40:38 PM	130.7
7:40:39 PM	130.7
7:40:40 PM	130.8
7:40:41 PM	130.8
7:40:42 PM	130.9
7:40:43 PM	130.9
7:40:44 PM	131
7:40:45 PM	131
7:40:46 PM	131
7:40:47 PM	131.1
7:40:48 PM	131.2
7:40:49 PM	131.1
7:40:50 PM	131.1
7:40:51 PM	131
7:40:52 PM	131
7:40:53 PM	130.9
7:40:54 PM	130.9
7:40:55 PM	130.8
7:40:56 PM	130.7
7:40:57 PM	130.8
7:40:58 PM	130.8
7:40:59 PM	130.9
7:41:00 PM	130.8
7:41:01 PM	130.9
7:41:02 PM	130.8
7:41:03 PM	130.9
7:41:04 PM	130.9
7:41:05 PM	130.9
7:41:06 PM	130.9
7:41:07 PM	130.9
7:41:08 PM	130.9
7:41:09 PM	130.9
7:41:10 PM	130.9
7:41:11 PM	130.9
7:41:12 PM	130.8
7:41:13 PM	130.8
7:41:14 PM	130.9
7:41:15 PM	130.8
7:41:16 PM	130.8
7:41:17 PM	130.9
7:41:18 PM	130.8
7:41:19 PM	130.8
7:41:20 PM	130.8
7:41:21 PM	130.8
7:41:22 PM	130.7
7:41:23 PM	131
7:41:24 PM	131
7:41:25 PM	131
7:41:26 PM	130.9
7:41:27 PM	131
7:41:28 PM	131
7:41:29 PM	131.2
7:41:30 PM	131.1
7:41:31 PM	131.1
7:41:32 PM	131.1
7:41:33 PM	131.1
7:41:34 PM	131.1
7:41:35 PM	131.1
7:41:36 PM	131.1
7:41:37 PM	131.1
7:41:38 PM	131.1
7:41:39 PM	131.1
7:41:40 PM	131.1
7:41:41 PM	131.2
7:41:42 PM	131.2
7:41:43 PM	130.9
7:41:44 PM	123.6
7:41:45 PM	123.5
7:41:46 PM	123.5
7:41:47 PM	123.7
7:41:48 PM	123.7
7:41:49 PM	123.7
7:41:50 PM	123.7
7:41:51 PM	123.6
7:41:52 PM	123.6
7:41:53 PM	123.5
7:41:54 PM	123.6
7:41:55 PM	123.6
7:41:56 PM	123.6
7:41:57 PM	123.7
7:41:58 PM	123.8
7:41:59 PM	123.8
7:42:00 PM	123.9
7:42:01 PM	123.8
7:42:02 PM	123.6
7:42:03 PM	123.6
7:42:04 PM	123.6
7:42:05 PM	123.4
7:42:06 PM	123.3
7:42:07 PM	123.2
7:42:08 PM	123.2
7:42:09 PM	123.1
7:42:10 PM	123.1
7:42:11 PM	123
7:42:12 PM	122.9
7:42:13 PM	122.9
7:42:14 PM	122.9
7:42:15 PM	122.9
7:42:16 PM	122.9
7:42:17 PM	122.9
7:42:18 PM	123
7:42:19 PM	123.1
7:42:20 PM	123.1
7:42:21 PM	123.2
7:42:22 PM	123.2
7:42:23 PM	123.2
7:42:24 PM	123.3
7:42:25 PM	123.2
7:42:26 PM	123.2
7:42:27 PM	123.2
7:42:28 PM	123.2
7:42:29 PM	123.2
7:42:30 PM	123.2
7:42:31 PM	123.2
7:42:32 PM	123.2
7:42:33 PM	123.1
7:42:34 PM	123.2
7:42:35 PM	123.1
7:42:36 PM	123.1
7:42:37 PM	123.1
7:42:38 PM	123.1
7:42:39 PM	123.1
7:42:40 PM	123.1
7:42:41 PM	123.1
7:42:42 PM	123.1
7:42:43 PM	123.1
7:42:44 PM	123.1
7:42:45 PM	123.1
7:42:46 PM	123.1
7:42:47 PM	123.1
7:42:48 PM	123.1
7:42:49 PM	123.3
7:42:50 PM	123.3
7:42:51 PM	123.3
7:42:52 PM	123.3
7:42:53 PM	123.2
7:42:54 PM	123.2
7:42:55 PM	123.2
7:42:56 PM	123.2
7:42:57 PM	123.2
7:42:58 PM	123.3
7:42:59 PM	123.3
7:43:00 PM	123.2
7:43:01 PM	123.3
7:43:02 PM	123.3
7:43:03 PM	123.3
7:43:04 PM	123.3
7:43:05 PM	123.2
7:43:06 PM	123.1
7:43:07 PM	123.1
7:43:08 PM	123.2
7:43:09 PM	123.2
7:43:10 PM	123.3
7:43:11 PM	123.3
7:43:12 PM	123.2
7:43:13 PM	123.2
7:43:14 PM	123.1
7:43:15 PM	123.2
7:43:16 PM	123.2
7:43:17 PM	123.2
7:43:18 PM	123.2
7:43:19 PM	123.3
7:43:20 PM	123.2
7:43:21 PM	123.3
7:43:22 PM	123.2
7:43:23 PM	123.2
7:43:24 PM	123.2
7:43:25 PM	129.3
7:43:26 PM	122.8
7:43:27 PM	122.8
7:43:28 PM	122.8
7:43:29 PM	122.9
7:43:30 PM	123
7:43:31 PM	122.9
7:43:32 PM	122.9
7:43:33 PM	122.9
7:43:34 PM	123
7:43:35 PM	123
7:43:36 PM	123
7:43:37 PM	123
7:43:38 PM	123
7:43:39 PM	123
7:43:40 PM	123
7:43:41 PM	133.3
7:43:42 PM	268
7:43:43 PM	191.8
7:43:44 PM	123.6
7:43:45 PM	123.5
7:43:46 PM	123.4
7:43:47 PM	123.3
7:43:48 PM	123.3
7:43:49 PM	123.2
7:43:50 PM	123.2
7:43:51 PM	123.2
7:43:52 PM	123.1
7:43:53 PM	123.1
7:43:54 PM	123.1
7:43:55 PM	123.1
7:43:56 PM	123
7:43:57 PM	123
7:43:58 PM	123
7:43:59 PM	123.1
7:44:00 PM	123.1
7:44:01 PM	123.2
7:44:02 PM	123.2
7:44:03 PM	123.3
7:44:04 PM	123.3
7:44:05 PM	123.3
7:44:06 PM	123.3
7:44:07 PM	123.3
7:44:08 PM	123.4
7:44:09 PM	123.4
7:44:10 PM	123.4
7:44:11 PM	123.2
7:44:12 PM	123.1
7:44:13 PM	123
7:44:14 PM	123.1
7:44:15 PM	123.2
7:44:16 PM	123.2
7:44:17 PM	123.3
7:44:18 PM	123.3
7:44:19 PM	123.3
7:44:20 PM	123.4
7:44:21 PM	123.4
7:44:22 PM	123.3
7:44:23 PM	123.3
7:44:24 PM	123.3
7:44:25 PM	123.2
7:44:26 PM	123.2
7:44:27 PM	123.2
7:44:28 PM	123.3
7:44:29 PM	123.4
7:44:30 PM	123.4
7:44:31 PM	123.4
7:44:32 PM	123.4
7:44:33 PM	123.3
7:44:34 PM	123.3
7:44:35 PM	123.3
7:44:36 PM	123.2
7:44:37 PM	123.2
7:44:38 PM	123.2
7:44:39 PM	123.1
7:44:40 PM	123.2
7:44:41 PM	123.1
7:44:42 PM	123
7:44:43 PM	123
7:44:44 PM	123
7:44:45 PM	122.9
7:44:46 PM	122.9
7:44:47 PM	122.8
7:44:48 PM	122.8
7:44:49 PM	122.8
7:44:50 PM	122.9
7:44:51 PM	123
7:44:52 PM	123
7:44:53 PM	122.9
7:44:54 PM	122.8
7:44:55 PM	122.9
7:44:56 PM	122.9
7:44:57 PM	122.9
7:44:58 PM	123
7:44:59 PM	123.1
7:45:00 PM	123.2
7:45:01 PM	123.2
7:45:02 PM	123.3
7:45:03 PM	123.3
7:45:04 PM	123.2
7:45:05 PM	123.2
7:45:06 PM	123.2
7:45:07 PM	123.2
7:45:08 PM	123.2
7:45:09 PM	123.2
7:45:10 PM	123.2
7:45:11 PM	123.3
7:45:12 PM	123.3
7:45:13 PM	123.3
7:45:14 PM	123.4
7:45:15 PM	123.3
7:45:16 PM	123.3
7:45:17 PM	123.4
7:45:18 PM	123.4
7:45:19 PM	123.5
7:45:20 PM	123.5
7:45:21 PM	123.5
7:45:22 PM	123.4
7:45:23 PM	123.5
7:45:24 PM	142.9
7:45:25 PM	133.3
7:45:26 PM	123.4
7:45:27 PM	123.4
7:45:28 PM	123.5
7:45:29 PM	123.5
7:45:30 PM	123.5
7:45:31 PM	123.5
7:45:32 PM	123.5
7:45:33 PM	123.4
7:45:34 PM	123.4
7:45:35 PM	123.4
7:45:36 PM	123.4
7:45:37 PM	123.5
7:45:38 PM	123.4
7:45:39 PM	123.4
7:45:40 PM	123.5
7:45:41 PM	123.5
7:45:42 PM	123.6
7:45:43 PM	123.6
7:45:44 PM	123.5
7:45:45 PM	123.4
7:45:46 PM	123.3
7:45:47 PM	123.3
7:45:48 PM	123.2
7:45:49 PM	123.2
7:45:50 PM	123.1
7:45:51 PM	123.1
7:45:52 PM	123.1
7:45:53 PM	123.1
7:45:54 PM	123.3
7:45:55 PM	123.2
7:45:56 PM	123.2
7:45:57 PM	123.2
7:45:58 PM	123.2
7:45:59 PM	123.2
7:46:00 PM	123.4
7:46:01 PM	123.4
7:46:02 PM	123.5
7:46:03 PM	123.4
7:46:04 PM	123.4
7:46:05 PM	123.3
7:46:06 PM	123.4
7:46:07 PM	123.3
7:46:08 PM	123.2
7:46:09 PM	123.1
7:46:10 PM	123.1
7:46:11 PM	123.1
7:46:12 PM	123.2
7:46:13 PM	123
7:46:14 PM	123
7:46:15 PM	123
7:46:16 PM	122.9
7:46:17 PM	123
7:46:18 PM	122.9
7:46:19 PM	123
7:46:20 PM	123
7:46:21 PM	122.9
7:46:22 PM	122.9
7:46:23 PM	122.9
7:46:24 PM	123.1
7:46:25 PM	123.1
7:46:26 PM	123.1
7:46:27 PM	123.1
7:46:28 PM	123
7:46:29 PM	123.1
7:46:30 PM	123.1
7:46:31 PM	123.1
7:46:32 PM	123.1
7:46:33 PM	123.1
7:46:34 PM	123.1
7:46:35 PM	123.1
7:46:36 PM	123.2
7:46:37 PM	123.1
7:46:38 PM	123.1
7:46:39 PM	123
7:46:40 PM	123
7:46:41 PM	123
7:46:42 PM	123
7:46:43 PM	123
7:46:44 PM	123
7:46:45 PM	122.9
7:46:46 PM	122.9
7:46:47 PM	122.9
7:46:48 PM	122.9
7:46:49 PM	122.9
7:46:50 PM	122.9
7:46:51 PM	122.9
7:46:52 PM	123
7:46:53 PM	123.1
7:46:54 PM	123.4
7:46:55 PM	133.8
7:46:56 PM	124.1
7:46:57 PM	123.9
7:46:58 PM	123.8
7:46:59 PM	123.7
7:47:00 PM	123.7
7:47:01 PM	123.8
7:47:02 PM	123.7
7:47:03 PM	123.7
7:47:04 PM	123.7
7:47:05 PM	123.6
7:47:06 PM	123.6
7:47:07 PM	123.6
7:47:08 PM	123.4
7:47:09 PM	123.4
7:47:10 PM	123.4
7:47:11 PM	123.4
7:47:12 PM	123.4
7:47:13 PM	123.4
7:47:14 PM	123.4
7:47:15 PM	123.4
7:47:16 PM	123.4
7:47:17 PM	123.5
7:47:18 PM	123.5
7:47:19 PM	123.4
7:47:20 PM	123.4
7:47:21 PM	123.5
7:47:22 PM	123.5
7:47:23 PM	123.5
7:47:24 PM	123.4
7:47:25 PM	123.3
7:47:26 PM	123.3
7:47:27 PM	123.2
7:47:28 PM	123.2
7:47:29 PM	123.2
7:47:30 PM	123.2
7:47:31 PM	123.1
7:47:32 PM	123.1
7:47:33 PM	123.1
7:47:34 PM	123.1
7:47:35 PM	123
7:47:36 PM	123
7:47:37 PM	123
7:47:38 PM	123
7:47:39 PM	123
7:47:40 PM	123.1
7:47:41 PM	123.2
7:47:42 PM	123.2
7:47:43 PM	123.2
7:47:44 PM	123.2
7:47:45 PM	123.1
7:47:46 PM	123.1
7:47:47 PM	123
7:47:48 PM	122.9
7:47:49 PM	122.9
7:47:50 PM	122.8
7:47:51 PM	122.8
7:47:52 PM	122.8
7:47:53 PM	122.9
7:47:54 PM	123
7:47:55 PM	123
7:47:56 PM	123
7:47:57 PM	123
7:47:58 PM	123
7:47:59 PM	123
7:48:00 PM	123
7:48:01 PM	123
7:48:02 PM	123
7:48:03 PM	123
7:48:04 PM	123.1
7:48:05 PM	123.1
7:48:06 PM	123.2
7:48:07 PM	123.2
7:48:08 PM	123.3
7:48:09 PM	123.2
7:48:10 PM	123.2
7:48:11 PM	123.2
7:48:12 PM	123.2
7:48:13 PM	123.2
7:48:14 PM	123.2
7:48:15 PM	123.2
7:48:16 PM	123.2
7:48:17 PM	123.4
7:48:18 PM	123.7
7:48:19 PM	123.5
7:48:20 PM	123.5
7:48:21 PM	123.4
7:48:22 PM	123.4
7:48:23 PM	123.4
7:48:24 PM	123.4
7:48:25 PM	123.3
7:48:26 PM	123.3
7:48:27 PM	123.3
7:48:28 PM	123.3
7:48:29 PM	123.3
7:48:30 PM	123.6
7:48:31 PM	123.6
7:48:32 PM	123.5
7:48:33 PM	123.5
7:48:34 PM	123.4
7:48:35 PM	123.4
7:48:36 PM	123.3
7:48:37 PM	123.3
7:48:38 PM	123.3
7:48:39 PM	123.3
7:48:40 PM	123.3
7:48:41 PM	123.4
7:48:42 PM	123.3
7:48:43 PM	123.4
7:48:44 PM	123.7
7:48:45 PM	123.6
7:48:46 PM	123.5
7:48:47 PM	123.5
7:48:48 PM	123.4
7:48:49 PM	123.4
7:48:50 PM	123.3
7:48:51 PM	123.5
7:48:52 PM	123.5
7:48:53 PM	123.5
7:48:54 PM	123.4
7:48:55 PM	123.4
7:48:56 PM	123.5
7:48:57 PM	123.6
7:48:58 PM	123.6
7:48:59 PM	123.5
7:49:00 PM	123.5
7:49:01 PM	123.5
7:49:02 PM	123.5
7:49:03 PM	123.5
7:49:04 PM	123.4
7:49:05 PM	123.3
7:49:06 PM	123.3
7:49:07 PM	123.3
7:49:08 PM	123.2
7:49:09 PM	123.2
7:49:10 PM	123.1
7:49:11 PM	123.1
7:49:12 PM	123.1
7:49:13 PM	123.1
7:49:14 PM	123
7:49:15 PM	123
7:49:16 PM	122.9
7:49:17 PM	123
7:49:18 PM	123
7:49:19 PM	123
7:49:20 PM	123
7:49:21 PM	123
7:49:22 PM	123
7:49:23 PM	123
7:49:24 PM	123.1
7:49:25 PM	123
7:49:26 PM	123
7:49:27 PM	123
7:49:28 PM	123.1
7:49:29 PM	123
7:49:30 PM	123.1
7:49:31 PM	123
7:49:32 PM	123
7:49:33 PM	122.9
7:49:34 PM	122.9
7:49:35 PM	122.9
7:49:36 PM	122.9
7:49:37 PM	122.8
7:49:38 PM	122.8
7:49:39 PM	122.9
7:49:40 PM	123
7:49:41 PM	123.1
7:49:42 PM	123.3
7:49:43 PM	123.3
7:49:44 PM	123.2
7:49:45 PM	123.2
7:49:46 PM	123.1
7:49:47 PM	123.1
7:49:48 PM	123.1
7:49:49 PM	123.1
7:49:50 PM	123.1
7:49:51 PM	123.1
7:49:52 PM	123.1
7:49:53 PM	123.1
7:49:54 PM	123.1
7:49:55 PM	123.1
7:49:56 PM	123.1
7:49:57 PM	123.1
7:49:58 PM	123.2
7:49:59 PM	123.2
7:50:00 PM	123.3
7:50:01 PM	123.4
7:50:02 PM	123.5
7:50:03 PM	123.5
7:50:04 PM	123.4
7:50:05 PM	123.3
7:50:06 PM	123.3
7:50:07 PM	123.2
7:50:08 PM	123.1
7:50:09 PM	123.1
7:50:10 PM	123
7:50:11 PM	123.1
7:50:12 PM	123.2
7:50:13 PM	123.2
7:50:14 PM	123.2
7:50:15 PM	123.2
7:50:16 PM	123.2
7:50:17 PM	123.4
7:50:18 PM	123.4
7:50:19 PM	123.3
7:50:20 PM	123.3
7:50:21 PM	123.4
7:50:22 PM	123.4
7:50:23 PM	123.4
7:50:24 PM	123.7
7:50:25 PM	123.7
7:50:26 PM	123.6
7:50:27 PM	123.6
7:50:28 PM	123.6
7:50:29 PM	123.6
7:50:30 PM	123.7
7:50:31 PM	123.7
7:50:32 PM	123.7
7:50:33 PM	123.6
7:50:34 PM	123.6
7:50:35 PM	123.5
7:50:36 PM	123.5
7:50:37 PM	123.5
7:50:38 PM	123.5
7:50:39 PM	123.5
7:50:40 PM	123.5
7:50:41 PM	123.6
7:50:42 PM	123.6
7:50:43 PM	123.6
7:50:44 PM	123.6
7:50:45 PM	123.5
7:50:46 PM	123.5
7:50:47 PM	123.5
7:50:48 PM	123.4
7:50:49 PM	123.4
7:50:50 PM	123.3
7:50:51 PM	123.3
7:50:52 PM	123.3
7:50:53 PM	123.3
7:50:54 PM	123.3
7:50:55 PM	123.2
7:50:56 PM	123.2
7:50:57 PM	123.2
7:50:58 PM	123.3
7:50:59 PM	123.3
7:51:00 PM	123.3
7:51:01 PM	123.3
7:51:02 PM	123.4
7:51:03 PM	123.5
7:51:04 PM	123.4
7:51:05 PM	123.3
7:51:06 PM	123.2
7:51:07 PM	123.2
7:51:08 PM	123.2
7:51:09 PM	123.1
7:51:10 PM	123.1
7:51:11 PM	123.1
7:51:12 PM	123.1
7:51:13 PM	123
7:51:14 PM	123
7:51:15 PM	122.9
7:51:16 PM	122.9
7:51:17 PM	123.1
7:51:18 PM	123.1
7:51:19 PM	123.2
7:51:20 PM	123.2
7:51:21 PM	123.3
7:51:22 PM	123.4
7:51:23 PM	123.6
7:51:24 PM	123.6
7:51:25 PM	123.6
7:51:26 PM	123.5
7:51:27 PM	123.5
7:51:28 PM	123.4
7:51:29 PM	123.6
7:51:30 PM	123.5
7:51:31 PM	123.4
7:51:32 PM	123.4
7:51:33 PM	123.3
7:51:34 PM	123.3
7:51:35 PM	123.2
7:51:36 PM	123.2
7:51:37 PM	123.2
7:51:38 PM	123.1
7:51:39 PM	123.1
7:51:40 PM	123.1
7:51:41 PM	123.2
7:51:42 PM	123.3
7:51:43 PM	123.3
7:51:44 PM	123.2
7:51:45 PM	123.2
7:51:46 PM	123.1
7:51:47 PM	123.1
7:51:48 PM	123.2
7:51:49 PM	123.2
7:51:50 PM	123.2
7:51:51 PM	123.1
7:51:52 PM	123.2
7:51:53 PM	123.1
7:51:54 PM	123.2
7:51:55 PM	123.2
7:51:56 PM	123.1
7:51:57 PM	123.1
7:51:58 PM	123.1
7:51:59 PM	123.1
7:52:00 PM	123.1
7:52:01 PM	123.2
7:52:02 PM	123.4
7:52:03 PM	123.4
7:52:04 PM	123.4
